sid,score,study
202062001,59.04753239,15.46
202062002,61.08512921,22.52
202262003,72.07783946,19.56
202262004,74.36970207,20.54
202062005,65.37761218,20.68
202262006,73.76073145,24.02
202262007,75.82821137,20.74
202162008,58.17688031,13.7
202262009,69.50260157,14.18
202062010,74.16978425,24.54
202262011,77.52465292,20.88
202062012,69.83699761,25.74
202062013,51.64968913,15.82
202062014,84.26650757,30.14
202262015,63.47837254,17.08
202162016,52.32727968,17.5
202262017,40.17707991,19.9
202262018,69.68274474,27.54
202262019,75.36677892,15.38
202262020,63.32548824,25.62
202162021,82.2033364,24.58
202262022,82.28837081,19.46
202062023,67.58920088,16.18
202062024,51.90737586,12.8
201862025,67.38216291,18.84
201962026,67.9787638,15.6
201862027,83.54255295,17.54
201762028,85.03731183,26.82
201862029,64.60336984,13.54
201962030,60.43507225,18.28
201862031,86.18677999,29.74
201862032,63.38479389,19.6
201762033,78.31027589,19.64
201962034,58.42958849,17.94
201862035,50.7743696,20.08
201862036,71.98164637,15.06
201962037,71.60068949,22.66
